PWSID,SAMP_DATE,SAMP_TIME,LAB_NUM,ANADATE,INDATE,METHOD,INBY,SPECIAL,STORE_NUM,XMOD,FINDING,CHEMICAL,AKA1,AKA2,CLS,RPT_CDE,RPT_UNIT,MCL,NL,TRIGGER_AM,DLR,PHG,RPHL,CHEM_SORT,Water System Name,Principal County Served,Federal Water System Type -CODE,Federal Water System Type,State Water System Type -CODE,State Water System Type,Water System Status -CODE,Water System Status,Owner Type -CODE,Owner Type,Primary Water Source Type -CODE,Primary Water Source Type,Residential Population,Non Transient Population,Transient Population,Total Population,Number of Service Connections Agricultural,Number of COMBINED Service Connections (CB),Number of Commercial (CM) Service Connections,Numer of Institutional Service Conections,Number of Residential Service Connections,Total Number of Service Connections,Fee Code,Fee Code Description,Date of Sanitary Survey visit (SNSV Visit Date),CITY,Treatment Plant Class-CODE,Treatment Plant Class,Distribution System Class-CODE,Distribution System Class
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-007,NA,0,"1,1-DICHLOROPROPANE",NA,NA,A,XX,UG/L,0,0,0,0,0,0,"DICHLOROPROPANE-1,1",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-008,NA,0,2-CHLOROTOLUENE,NA,NA,NL,UA,UG/L,0,0.5,140,0.5,0,0,CHLOROTOLUENE-2,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-009,NA,0,4-CHLOROTOLUENE,NA,NA,NL,UA,UG/L,0,0.5,140,0,0,0,CHLOROTOLUENE-4,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-010,NA,0,N-BUTYLBENZENE,NA,NA,NL,UB,UG/L,0,0.5,260,0.5,0,0,N-BUTYLBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-011,NA,0,P-ISOPROPYLTOLUENE,NA,NA,P,UB,UG/L,0,0,0,0,0,0,P-ISOPROPYLTOLUENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-012,NA,0,BROMOCHLOROMETHANE,NA,NA,P,UB,UG/L,0,0,0.5,0.5,0,0,BROMOCHLOROMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-014,NA,0,"M,P-XYLENE",NA,NA,P,XX,UG/L,0,0,0,0.5,0,1750,"M,P-XYLENE",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-033,NA,0,ETHYL-TERT-BUTYL ETHER,ETBE,NA,P,XX,UG/L,0,0,0,3,0,0,ETHYL-TERT-BUTYL ETHER,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-034,NA,0,TERT-AMYL-METHYL ETHER,TAME,NA,P,XX,UG/L,0,0,0,3,0,0,TERT-AMYL-METHYL ETHER,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-036,NA,0,DIISOPROPYL ETHER,DIPE,NA,P,XX,UG/L,0,0,0,3,0,0,DIISOPROPYL ETHER,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,9588,2017-07-19,2017-07-19,E314,#,S,A-031,<,4,PERCHLORATE,NA,NA,T,IO,UG/L,6,0,4,4,1,0,PERCHLORATE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1250,1675,2017-07-11,2017-07-20,E300.0,A,S,00618,NA,3.7,NITRATE (AS N),NA,NA,T,NI,MG/L,10,0,5,0.4,10,10,NITRATE (AS N),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1250,1675,2017-07-11,2017-07-20,E300.0,A,S,00620,NA,0,NITRITE (AS N),NA,NA,T,NI,MG/L,1,0,0.5,0.4,1,0,NITRITE (AS N),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,32101,NA,0,BROMODICHLOROMETHANE (THM),DICHLOROBROMOMETHANE,NA,DB,DBP,UG/L,0,0,0,1,60,0,BROMODICHLORMETHANE (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,32102,NA,0,CARBON TETRACHLORIDE,NA,NA,P,S1,UG/L,0.5,0,0.5,0.5,0,0,CARBON TETRACHLORIDE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,32104,NA,1,BROMOFORM (THM),BROMOFORM,NA,DB,DBP,UG/L,0,0,0,1,500,0,BROMOFORM (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,32105,NA,0.7,DIBROMOCHLOROMETHANE (THM),CHLORODIBROMOMETHANE,NA,DB,DBP,UG/L,0,0,0,1,100,0,DIBROMOCHLOROMETHANE (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,32106,NA,0,CHLOROFORM (THM),TRICHLOROMETHANE,CHLOROFORM,DB,DBP,UG/L,0,0,0,1,400,0,CHLOROFORM (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34010,NA,0,TOLUENE,NA,NA,P,S1,UG/L,150,0,0.5,0.5,0,0,TOLUENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34030,NA,0,BENZENE,BENZOL,NA,A,S1,UG/L,1,0,0.5,0.5,0,0,BENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E525.2,A,S,34247,NA,0,BENZO (A) PYRENE,NA,NA,B,S2,UG/L,0.2,0,0.1,0.1,0,0,BENZO (A) PYRENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34301,NA,0,MONOCHLOROBENZENE,CHLOROBENZENE,NA,P,S1,UG/L,70,0,0.5,0.5,200,30,MONOCHLOROBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34311,NA,0,CHLOROETHANE,NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,CHLOROETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34371,NA,0,ETHYLBENZENE,ETHYL BENZENE,NA,P,S1,UG/L,300,0,0.5,0.5,300,680,ETHYLBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-16,2017-09-05,E505,A,S,34386,NA,0,HEXACHLOROCYCLOPENTADIENE,NA,NA,B,S2,UG/L,50,0,1,1,50,0,HEXACHLOROCYCLOPENTADIENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34391,NA,0,HEXACHLOROBUTADIENE,NA,NA,B,UB,UG/L,0,0,0.5,0.5,0,0,HEXACHLOROBUTADIENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34413,NA,0,BROMOMETHANE,METHYL BROMIDE,NA,A,UA,UG/L,0,0,0.5,0.5,0,0,BROMOMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34418,NA,0,CHLOROMETHANE,METHYL CHLORIDE,NA,A,UA,UG/L,0,0,0.5,0.5,0,0,CHLOROMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34423,NA,0,DICHLOROMETHANE,METHYLENE CHLORIDE,NA,P,S1,UG/L,5,0,0.5,0.5,4,3,DICHLOROMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34475,NA,0,TETRACHLOROETHYLENE,PCE,NA,P,S1,UG/L,5,0,0.5,0.5,0,1,TETRACHLOROETHYLENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34488,NA,0,TRICHLOROFLUOROMETHANE,FREON 11,NA,P,S1,UG/L,150,0,5,5,700,150,TRICHLOROFLUOROMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34496,NA,0,"1,1-DICHLOROETHANE","1,1-DCA",NA,P,S1,UG/L,5,0,0.5,0.5,3,5,"DICHLOROETHANE-1,1",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34501,NA,0,"1,1-DICHLOROETHYLENE","1,1-DCE",NA,P,S1,UG/L,6,0,0,0,10,6,"DICHLOROETHYLENE-1,1",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34506,NA,0,"1,1,1-TRICHLOROETHANE","1,1,1-TCA",TCA,P,S1,UG/L,200,0,0,0,1000,200,"TRICHLOROETHANE-1,1,1",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34511,NA,0,"1,1,2-TRICHLOROETHANE","1,1,2-TCA",NA,P,S1,UG/L,5,0,0,0,0,1,"TRICHLOROETHANE-1,1,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34516,NA,0,"1,1,2,2-TETRACHLOROETHANE",NA,NA,P,S1,UG/L,1,0,0.5,0.5,0,1,"TETRACHLOROETHANE-1,1,2,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34531,NA,0,"1,2-DICHLOROETHANE","1,2-DCA",NA,P,S1,UG/L,0,0,0,0,0,0,"DICHLOROETHANE-1,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34536,NA,0,"1,2-DICHLOROBENZENE",O-DCB,NA,P,S1,UG/L,600,0,0.5,0.5,600,0,DICHLOROBENZENE-1.2,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34541,NA,0,"1,2-DICHLOROPROPANE",D-D,NA,A,S1,UG/L,5,0,0.5,0.5,0,5,DICHLOROPROPANE-1.2,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34546,NA,0,"TRANS-1,2-DICHLOROETHYLENE",NA,NA,P,S1,UG/L,10,0,0.5,0.5,60,10,"DICHLOROETHYLENE-TRANS-1,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34551,NA,0,"1,2,4-TRICHLOROBENZENE",NA,NA,B,S1,UG/L,5,0,0.5,0.5,5,0,"TRICHLOROBENZENE-1,2,4",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34561,NA,0,"1,3-DICHLOROPROPENE (TOTAL)","TOTAL 1,3-DICHLOROPROPENE",NA,P,S1,UG/L,0.5,0,0.5,0.5,0,0,"DICHLOROPROPENE-1,3 (TOTAL)",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34566,NA,0,"1,3-DICHLOROBENZENE",M-DCB,NA,P,UA,UG/L,0,0,600,0.5,0,0,"DICHLOROBENZENE-1,3",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34571,NA,0,"1,4-DICHLOROBENZENE",P-DCB,NA,P,S1,UG/L,5,0,0.5,0.5,6,1,"DICHLOROBENZENE-1,4",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
