PWSID,SAMP_DATE,SAMP_TIME,LAB_NUM,ANADATE,INDATE,METHOD,INBY,SPECIAL,STORE_NUM,XMOD,FINDING,CHEMICAL,AKA1,AKA2,CLS,RPT_CDE,RPT_UNIT,MCL,NL,TRIGGER_AM,DLR,PHG,RPHL,CHEM_SORT,Water System Name,Principal County Served,Federal Water System Type -CODE,Federal Water System Type,State Water System Type -CODE,State Water System Type,Water System Status -CODE,Water System Status,Owner Type -CODE,Owner Type,Primary Water Source Type -CODE,Primary Water Source Type,Residential Population,Non Transient Population,Transient Population,Total Population,Number of Service Connections Agricultural,Number of COMBINED Service Connections (CB),Number of Commercial (CM) Service Connections,Numer of Institutional Service Conections,Number of Residential Service Connections,Total Number of Service Connections,Fee Code,Fee Code Description,Date of Sanitary Survey visit (SNSV Visit Date),CITY,Treatment Plant Class-CODE,Treatment Plant Class,Distribution System Class-CODE,Distribution System Class
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,77173,NA,0,"1,3-DICHLOROPROPANE",NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,"DICHLOROPROPANE-1,3",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,77222,NA,0,"1,2,4-TRIMETHYLBENZENE",NA,NA,NL,UB,UG/L,0,330,330,0.5,0,0,"TRIMETHYLBENZENE-1,2,4",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,77223,NA,0,ISOPROPYLBENZENE,NA,NA,NL,UB,UG/L,0,770,770,0.5,0,0,ISOPROPYLBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,77224,NA,0,N-PROPYLBENZENE (1-PHENYLPROPANE),1-PHENYLPROPANE,NA,NL,UB,UG/L,0,260,260,0.5,0,0,PHENYLPROPANE-1 (N-PROPYLBENZE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,77226,NA,0,"1,3,5-TRIMETHYLBENZENE",MESITYLENE,NA,NL,UB,UG/L,0,330,330,0.5,0,0,"TRIMETHYLBENZENE-1,3,5",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,77350,NA,0,SEC-BUTYLBENZENE,NA,NA,NL,UB,UG/L,0,260,0.5,0.5,0,0,SEC-BUTYLBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,77353,NA,0,TERT-BUTYLBENZENE,NA,NA,NL,UB,UG/L,0,260,0.5,0.5,0,0,TERT-BUTYLBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.3,A,S,7744X,NA,0,"1,2,3-TRICHLOROPROPANE","1,2,3-TCP",NA,P,UA,UG/L,0.005,0,0.005,0.005,0,0,"TRICHLOROPROPANE-1,2,3",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,77562,NA,0,"1,1,1,2-TETRACHLOROETHANE",NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,"TETRACHLOROETHANE-1,1,1,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,77596,NA,0,DIBROMOMETHANE,NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,DIBROMOMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,77613,NA,0,"1,2,3-TRICHLOROBENZENE",NA,NA,P,UB,UG/L,0,0,0.5,0.5,0,0,"TRICHLOROBENZENE-1,2,3",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.3,A,S,77651,NA,0,ETHYLENE DIBROMIDE (EDB),EDB,"1,2-DIBROMOETHANE",A,S2,UG/L,0.05,0,0.02,0.02,0,0,ETHYLENE DIBROMIDE (EDB),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E531.1,A,S,77700,NA,0,CARBARYL,SEVIN,NA,A,UC,UG/L,0,0,700,5,0,0,CARBARYL,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E525.2,A,S,77825,NA,0,ALACHLOR,ALANEX,NA,A,S2,UG/L,2,0,1,1,4,0,ALACHLOR,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E549.2,A,S,78885,NA,0,DIQUAT,REGLONE,NA,A,S2,UG/L,20,0,4,4,6,15,DIQUAT,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E547,A,S,79743,NA,0,GLYPHOSATE,NA,NA,A,S2,UG/L,700,0,25,25,900,700,GLYPHOSATE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E515.3,A,S,81287,NA,0,DINOSEB,DNBP,BASANITE,A,S2,UG/L,7,0,2,2,14,0,DINOSEB,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E531.1,A,S,81405,NA,0,CARBOFURAN,FURADAN,NA,A,S2,UG/L,18,0,5,5,0,18,CARBOFURAN,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,81551,NA,0,XYLENES (TOTAL),TOTAL XYLENES,NA,P,S1,UG/L,1750,0,1750,0.5,1800,0,XYLENES (TOTAL),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,81552,NA,0,ACETONE,NA,NA,B,XX,UG/L,0,0,0,0,0,0,ACETONE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,81555,NA,0,BROMOBENZENE,NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,BROMOBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,81595,NA,0,METHYL ETHYL KETONE,MEK,BUTANONE,P,XX,UG/L,0,0,0,5,0,0,METHYL ETHYL KETONE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,81596,NA,0,METHYL ISOBUTYL KETONE,MIBK,NA,NL,XX,UG/L,0,120,120,5,0,0,METHYL ISOBUTYL KETONE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,81611,NA,0,"1,1,2-TRICHLORO-1,2,2-TRIFLUOROETHANE",FREON 113,TRICHLOROTRIFLUOROETHANE,P,S1,UG/L,1200,0,10,10,4000,1200,"TRICHLOROTRIFLUOROETHANE-1,1,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E531.1,A,S,82052,NA,0,DICAMBA,BANVEL,NA,A,UC,UG/L,0,0,0,1.5,0,0,DICAMBA,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E525.2,A,S,82199,NA,0,MOLINATE,ORDRAM,HYDRAM,A,S2,UG/L,20,0,2,2,1,20,MOLINATE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-17,2017-09-05,E549.2,A,S,82416,NA,0,PARAQUAT,NA,NA,A,SS,UG/L,0,0,0,20,0,0,PARAQUAT,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E525.2,A,S,A-001,NA,0,THIOBENCARB,BOLERO,BENTHIOCARB,A,S2,UG/L,70,0,1,1,4,70,THIOBENCARB,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,A-008,NA,0,2-CHLOROTOLUENE,NA,NA,NL,UA,UG/L,0,0.5,140,0.5,0,0,CHLOROTOLUENE-2,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,A-009,NA,0,4-CHLOROTOLUENE,NA,NA,NL,UA,UG/L,0,0.5,140,0,0,0,CHLOROTOLUENE-4,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,A-011,NA,0,P-ISOPROPYLTOLUENE,NA,NA,P,UB,UG/L,0,0,0,0,0,0,P-ISOPROPYLTOLUENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,A-012,NA,0,BROMOCHLOROMETHANE,NA,NA,P,UB,UG/L,0,0,0.5,0.5,0,0,BROMOCHLOROMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E531.1,A,S,A-019,NA,0,ALDICARB SULFOXIDE,NA,NA,A,UC,UG/L,0,0,3,3,0,0,ALDICARB SULFOXIDE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E531.1,A,S,A-020,NA,0,ALDICARB SULFONE,STANDAK,ALDOXYCARB,A,UC,UG/L,0,0,4,4,0,0,ALDICARB SULFONE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E531.1,A,S,A-021,NA,0,3-HYDROXYCARBOFURAN,3-HYDROXY CARBOFURAN,NA,A,UC,UG/L,0,0,3,3,0,0,HYDROXYCARBOFURAN-3,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E525.2,A,S,A-026,NA,0,DI(2-ETHYLHEXYL)ADIPATE,DI(ETHYLHEXYL)ADIPATE,NA,B,S2,UG/L,400,0,5,5,200,0,DI(2-ETHYLHEXYL)ADIPATE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,A-033,NA,0,ETHYL-TERT-BUTYL ETHER,ETBE,NA,P,XX,UG/L,0,0,0,3,0,0,ETHYL-TERT-BUTYL ETHER,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,A-034,NA,0,TERT-AMYL-METHYL ETHER,TAME,NA,P,XX,UG/L,0,0,0,3,0,0,TERT-AMYL-METHYL ETHER,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,A-036,NA,0,DIISOPROPYL ETHER,DIPE,NA,P,XX,UG/L,0,0,0,3,0,0,DIISOPROPYL ETHER,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E531.1,A,S,A-045,NA,0,DCPA (TOTAL DI & MONO ACID DEGRADATES),NA,NA,A,XX,UG/L,0,0,0,0,0,0,DCPA (TTL DI & MONO ACID DEGR),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2018-03-12,1331,2416,2018-03-17,2018-03-21,SRL524,A,S,77443,NA,0,"1,2,3-TRICHLOROPROPANE","1,2,3-TCP",NA,P,S2,UG/L,0.005,0,0.005,0.005,0,0,"TRICHLOROPROPANE-1,2,3",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2018-06-06,1243,2416,2018-06-09,2018-06-10,SRL524,A,S,77443,NA,0,"1,2,3-TRICHLOROPROPANE","1,2,3-TCP",NA,P,S2,UG/L,0.005,0,0.005,0.005,0,0,"TRICHLOROPROPANE-1,2,3",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2018-06-06,1245,1675,2018-06-06,2018-06-13,E300.0,A,S,00618,NA,4,NITRATE (AS N),NA,NA,T,NI,MG/L,10,0,5,0.4,10,10,NITRATE (AS N),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2018-09-26,1210,5060,2018-09-26,2018-10-24,SRL524,A,S,77443,<,0.005,"1,2,3-TRICHLOROPROPANE","1,2,3-TCP",NA,P,S2,UG/L,0.005,0,0.005,0.005,0,0,"TRICHLOROPROPANE-1,2,3",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2019-06-18,1006,1675,2019-06-18,2019-06-21,E300.0,A,S,00618,NA,3.8,NITRATE (AS N),NA,NA,T,NI,MG/L,10,0,5,0.4,10,10,NITRATE (AS N),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
